Campaign Name,Recipient Email,Department,Send Time,Delivery Status,Bounced,Unique Opens,Unique Clicks,First Open,Unsubscribed
wellbeing-2026q2,bruno.vargas2@example.com,Finance,01/05/2026 08:30,Delivered,No,0,0,,No
wellbeing-2026q2,hiro.fischer2@example.com,Manufacturing,01/05/2026 08:30,Delivered,No,0,0,,No
wellbeing-2026q2,uma.patel@example.com,Manufacturing,01/05/2026 08:30,Delivered,No,1,0,01/05/2026 12:44,No
wellbeing-2026q2,xenia.garcia4@example.com,Manufacturing,01/05/2026 08:30,Delivered,No,0,0,,No
wellbeing-2026q2,rosa.iyer3@example.com,Manufacturing,01/05/2026 08:30,Delivered,No,0,0,,No
wellbeing-2026q2,daniel.evans3@example.com,Marketing,01/05/2026 08:30,Delivered,No,0,0,,No
wellbeing-2026q2,xenia.fischer3@example.com,Manufacturing,01/05/2026 08:30,Delivered,No,0,0,,No
wellbeing-2026q2,grace.rossi@example.com,Manufacturing,01/05/2026 08:30,Delivered,No,1,0,01/05/2026 13:14,No
wellbeing-2026q2,noah.garcia2@example.com,HR,01/05/2026 08:30,Delivered,No,3,1,01/05/2026 12:54,No
wellbeing-2026q2,ben.patel2@example.com,Technology,01/05/2026 08:30,Delivered,No,0,0,,No
wellbeing-2026q2,ben.silva5@example.com,Legal,01/05/2026 08:30,Delivered,No,3,1,01/05/2026 12:59,No
wellbeing-2026q2,farid.yilmaz@example.com,Sales,01/05/2026 08:30,Delivered,No,1,0,01/05/2026 12:48,No
wellbeing-2026q2,daniel.ueda5@example.com,Finance,01/05/2026 08:30,Delivered,No,1,1,01/05/2026 09:33,No
wellbeing-2026q2,ines.tanaka4@example.com,Operations,01/05/2026 08:30,Delivered,No,0,0,,No
wellbeing-2026q2,grace.patel2@example.com,Operations,01/05/2026 08:30,Delivered,No,2,0,01/05/2026 12:48,No
wellbeing-2026q2,grace.jensen3@example.com,HR,01/05/2026 08:30,Delivered,No,0,0,,No
wellbeing-2026q2,bruno.muller3@example.com,Legal,01/05/2026 08:30,Delivered,No,0,0,,No
wellbeing-2026q2,aisha.brown4@example.com,Finance,01/05/2026 08:30,Delivered,No,1,1,03/05/2026 13:03,No
wellbeing-2026q2,uma.muller3@example.com,Manufacturing,01/05/2026 08:30,Delivered,No,0,0,,No
wellbeing-2026q2,chloe.walsh3@example.com,Marketing,01/05/2026 08:30,Delivered,No,0,0,,No
wellbeing-2026q2,uma.rossi@example.com,HR,01/05/2026 08:30,Delivered,No,0,0,,No
wellbeing-2026q2,quinn.vargas2@example.com,Technology,01/05/2026 08:30,Delivered,No,2,0,01/05/2026 10:19,No
wellbeing-2026q2,bruno.chen3@example.com,HR,01/05/2026 08:30,Delivered,No,0,0,,No
wellbeing-2026q2,uma.garcia@example.com,Manufacturing,01/05/2026 08:30,Bounced,Yes,0,0,,No
wellbeing-2026q2,kira.evans4@example.com,Sales,01/05/2026 08:30,Delivered,No,2,0,01/05/2026 10:04,No
wellbeing-2026q2,farid.walsh@example.com,Manufacturing,01/05/2026 08:30,Delivered,No,0,0,,No
wellbeing-2026q2,olu.muller4@example.com,Operations,01/05/2026 08:30,Delivered,No,0,0,,No
wellbeing-2026q2,uma.chen4@example.com,Manufacturing,01/05/2026 08:30,Delivered,No,0,0,,No
wellbeing-2026q2,sam.silva3@example.com,Operations,01/05/2026 08:30,Delivered,No,1,0,02/05/2026 04:40,No
wellbeing-2026q2,uma.rossi2@example.com,Manufacturing,01/05/2026 08:30,Delivered,No,0,0,,No
wellbeing-2026q2,maya.dubois2@example.com,Legal,01/05/2026 08:30,Delivered,No,0,0,,No
wellbeing-2026q2,kira.okafor3@example.com,Sales,01/05/2026 08:30,Delivered,No,0,0,,No
wellbeing-2026q2,ben.walsh4@example.com,HR,01/05/2026 08:30,Delivered,No,0,0,,No
wellbeing-2026q2,kira.muller2@example.com,Technology,01/05/2026 08:30,Delivered,No,0,0,,No
wellbeing-2026q2,maya.dubois3@example.com,Operations,01/05/2026 08:30,Delivered,No,1,0,01/05/2026 10:03,No
wellbeing-2026q2,priya.okafor3@example.com,Manufacturing,01/05/2026 08:30,Delivered,No,1,0,01/05/2026 10:29,No
wellbeing-2026q2,xenia.iyer2@example.com,Technology,01/05/2026 08:30,Delivered,No,1,0,02/05/2026 05:01,No
wellbeing-2026q2,noah.iyer7@example.com,Technology,01/05/2026 08:30,Delivered,No,0,0,,No
wellbeing-2026q2,grace.tanaka4@example.com,Operations,01/05/2026 08:30,Delivered,No,0,0,,No
wellbeing-2026q2,kira.evans5@example.com,Legal,01/05/2026 08:30,Delivered,No,1,1,01/05/2026 10:26,No
wellbeing-2026q2,hiro.vargas4@example.com,Operations,01/05/2026 08:30,Delivered,No,1,0,01/05/2026 12:33,No
wellbeing-2026q2,olu.patel@example.com,Manufacturing,01/05/2026 08:30,Delivered,No,0,0,,No
wellbeing-2026q2,grace.brown@example.com,Marketing,01/05/2026 08:30,Delivered,No,0,0,,No
wellbeing-2026q2,wei.dubois2@example.com,Operations,01/05/2026 08:30,Delivered,No,2,1,01/05/2026 12:44,No
wellbeing-2026q2,dmitri.zhang3@example.com,Manufacturing,01/05/2026 08:30,Delivered,No,0,0,,No
wellbeing-2026q2,priya.jensen3@example.com,Technology,01/05/2026 08:30,Delivered,No,1,0,01/05/2026 09:41,No
wellbeing-2026q2,noah.vargas@example.com,Manufacturing,01/05/2026 08:30,Delivered,No,1,0,01/05/2026 13:12,No
wellbeing-2026q2,hiro.hansen@example.com,Finance,01/05/2026 08:30,Delivered,No,0,0,,No
wellbeing-2026q2,ben.silva6@example.com,Manufacturing,01/05/2026 08:30,Delivered,No,0,0,,No
wellbeing-2026q2,daniel.rossi2@example.com,Manufacturing,01/05/2026 08:30,Delivered,No,0,0,,No
wellbeing-2026q2,maya.fischer3@example.com,Manufacturing,01/05/2026 08:30,Delivered,No,0,0,,No
wellbeing-2026q2,uma.jensen4@example.com,Sales,01/05/2026 08:30,Delivered,No,1,1,02/05/2026 05:07,No
wellbeing-2026q2,hiro.evans@example.com,HR,01/05/2026 08:30,Delivered,No,2,0,01/05/2026 12:35,No
wellbeing-2026q2,noah.novak3@example.com,Operations,01/05/2026 08:30,Delivered,No,2,0,01/05/2026 10:26,No
wellbeing-2026q2,cara.zhang3@example.com,Manufacturing,01/05/2026 08:30,Delivered,No,0,0,,No
wellbeing-2026q2,ben.okafor3@example.com,Sales,01/05/2026 08:30,Delivered,No,2,0,03/05/2026 12:58,No
wellbeing-2026q2,olu.yilmaz@example.com,Operations,01/05/2026 08:30,Delivered,No,0,0,,No
wellbeing-2026q2,xenia.ahmed3@example.com,Manufacturing,01/05/2026 08:30,Delivered,No,1,0,01/05/2026 13:26,No
wellbeing-2026q2,xenia.jensen@example.com,Manufacturing,01/05/2026 08:30,Delivered,No,1,0,01/05/2026 10:22,No
wellbeing-2026q2,daniel.brown3@example.com,Operations,01/05/2026 08:30,Delivered,No,0,0,,No
wellbeing-2026q2,zoe.garcia4@example.com,Operations,01/05/2026 08:30,Delivered,No,2,0,01/05/2026 12:34,No
wellbeing-2026q2,maya.dubois4@example.com,Manufacturing,01/05/2026 08:30,Delivered,No,0,0,,No
wellbeing-2026q2,grace.dubois4@example.com,Legal,01/05/2026 08:30,Delivered,No,0,0,,No
wellbeing-2026q2,kira.silva2@example.com,Legal,01/05/2026 08:30,Delivered,No,1,2,01/05/2026 09:39,No
wellbeing-2026q2,daniel.okafor2@example.com,Operations,01/05/2026 08:30,Delivered,No,0,0,,No
wellbeing-2026q2,dmitri.yilmaz@example.com,Finance,01/05/2026 08:30,Delivered,No,0,0,,No
wellbeing-2026q2,rosa.tanaka2@example.com,Finance,01/05/2026 08:30,Delivered,No,0,0,,No
wellbeing-2026q2,rosa.muller3@example.com,Sales,01/05/2026 08:30,Delivered,No,0,0,,No
wellbeing-2026q2,noah.muller@example.com,Legal,01/05/2026 08:30,Delivered,No,1,0,01/05/2026 09:33,No
wellbeing-2026q2,quinn.tanaka@example.com,HR,01/05/2026 08:30,Delivered,No,0,0,,No
wellbeing-2026q2,priya.fischer4@example.com,Manufacturing,01/05/2026 08:30,Delivered,No,1,0,01/05/2026 13:05,No
wellbeing-2026q2,zoe.jensen3@example.com,Sales,01/05/2026 08:30,Delivered,No,2,0,01/05/2026 09:32,No
wellbeing-2026q2,quinn.yilmaz5@example.com,Operations,01/05/2026 08:30,Delivered,No,0,0,,No
wellbeing-2026q2,xenia.evans4@example.com,HR,01/05/2026 08:30,Delivered,No,0,0,,No
wellbeing-2026q2,noah.patel@example.com,Marketing,01/05/2026 08:30,Delivered,No,0,0,,No
wellbeing-2026q2,noah.novak4@example.com,Operations,01/05/2026 08:30,Delivered,No,0,0,,No
wellbeing-2026q2,olu.vargas@example.com,Sales,01/05/2026 08:30,Delivered,No,0,0,,No
wellbeing-2026q2,amara.garcia@example.com,HR,01/05/2026 08:30,Delivered,No,3,0,01/05/2026 10:17,No
wellbeing-2026q2,dmitri.silva2@example.com,Manufacturing,01/05/2026 08:30,Delivered,No,0,0,,No
wellbeing-2026q2,quinn.novak@example.com,Technology,01/05/2026 08:30,Delivered,No,1,0,01/05/2026 09:44,No
townhall-q1-2026,cara.ahmed@example.com,Manufacturing,14/04/2026 08:30,Delivered,No,2,0,15/04/2026 04:57,No
townhall-q1-2026,xenia.rossi@example.com,Marketing,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,ben.zhang@example.com,Operations,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,yusuf.hansen@example.com,HR,14/04/2026 08:30,Delivered,No,1,1,14/04/2026 12:55,No
townhall-q1-2026,grace.jensen@example.com,Finance,14/04/2026 08:30,Delivered,No,1,2,15/04/2026 05:05,No
townhall-q1-2026,wei.yilmaz@example.com,Operations,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,ben.zhang2@example.com,Manufacturing,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,hiro.patel@example.com,HR,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,farid.fischer@example.com,Marketing,14/04/2026 08:30,Delivered,No,5,1,15/04/2026 04:39,No
townhall-q1-2026,wei.rossi@example.com,Manufacturing,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,quinn.okafor@example.com,HR,14/04/2026 08:30,Delivered,No,1,0,16/04/2026 12:49,No
townhall-q1-2026,viktor.patel@example.com,Finance,14/04/2026 08:30,Bounced,Yes,0,0,,No
townhall-q1-2026,elena.tanaka@example.com,Operations,14/04/2026 08:30,Delivered,No,2,0,14/04/2026 09:33,No
townhall-q1-2026,ines.lopez@example.com,Technology,14/04/2026 08:30,Delivered,No,1,4,14/04/2026 12:34,No
townhall-q1-2026,ben.jensen@example.com,Finance,14/04/2026 08:30,Delivered,No,5,1,15/04/2026 05:17,No
townhall-q1-2026,maya.hansen@example.com,Technology,14/04/2026 08:30,Delivered,No,1,0,14/04/2026 12:34,No
townhall-q1-2026,quinn.muller@example.com,Manufacturing,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,grace.lopez@example.com,Marketing,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,kira.ueda@example.com,Finance,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,elena.iyer@example.com,Technology,14/04/2026 08:30,Delivered,No,1,0,14/04/2026 09:57,No
townhall-q1-2026,yusuf.kowalski@example.com,Operations,14/04/2026 08:30,Delivered,No,1,1,14/04/2026 10:26,No
townhall-q1-2026,priya.ahmed@example.com,Sales,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,yusuf.iyer@example.com,Manufacturing,14/04/2026 08:30,Bounced,Yes,0,0,,No
townhall-q1-2026,grace.hansen@example.com,Manufacturing,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,bruno.silva@example.com,Marketing,14/04/2026 08:30,Delivered,No,2,0,15/04/2026 04:44,No
townhall-q1-2026,olu.chen@example.com,Manufacturing,14/04/2026 08:30,Delivered,No,2,0,14/04/2026 09:41,No
townhall-q1-2026,wei.hansen@example.com,Marketing,14/04/2026 08:30,Delivered,No,1,4,15/04/2026 04:36,No
townhall-q1-2026,aisha.novak@example.com,Technology,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,dmitri.vargas@example.com,Sales,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,ben.evans@example.com,Marketing,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,hiro.lopez@example.com,Legal,14/04/2026 08:30,Delivered,No,1,0,14/04/2026 12:55,No
townhall-q1-2026,aisha.patel@example.com,Manufacturing,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,rosa.yilmaz@example.com,Sales,14/04/2026 08:30,Delivered,No,2,0,14/04/2026 13:06,No
townhall-q1-2026,daniel.fischer@example.com,Finance,14/04/2026 08:30,Bounced,Yes,0,0,,No
townhall-q1-2026,maya.zhang@example.com,Technology,14/04/2026 08:30,Delivered,No,1,0,16/04/2026 13:19,No
townhall-q1-2026,grace.tanaka@example.com,Marketing,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,amara.walsh@example.com,Operations,14/04/2026 08:30,Delivered,No,3,2,14/04/2026 09:55,No
townhall-q1-2026,wei.novak@example.com,Manufacturing,14/04/2026 08:30,Delivered,No,1,0,14/04/2026 09:56,No
townhall-q1-2026,wei.yilmaz2@example.com,Manufacturing,14/04/2026 08:30,Delivered,No,1,0,14/04/2026 13:19,No
townhall-q1-2026,grace.fischer@example.com,Marketing,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,ben.dubois@example.com,Manufacturing,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,wei.walsh@example.com,Marketing,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,olu.chen2@example.com,Finance,14/04/2026 08:30,Delivered,No,2,1,15/04/2026 04:39,No
townhall-q1-2026,chloe.okafor@example.com,Sales,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,bruno.rossi@example.com,Operations,14/04/2026 08:30,Delivered,No,1,0,14/04/2026 10:04,No
townhall-q1-2026,dmitri.lopez@example.com,HR,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,bruno.ueda@example.com,Technology,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,grace.tanaka2@example.com,Technology,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,ben.ahmed@example.com,Manufacturing,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,amara.walsh2@example.com,Technology,14/04/2026 08:30,Delivered,No,2,0,14/04/2026 12:56,No
townhall-q1-2026,jonas.kowalski@example.com,Manufacturing,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,aisha.ahmed@example.com,Operations,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,viktor.patel2@example.com,Technology,14/04/2026 08:30,Delivered,No,3,0,14/04/2026 10:02,No
townhall-q1-2026,yusuf.brown@example.com,Manufacturing,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,xenia.silva@example.com,Marketing,14/04/2026 08:30,Delivered,No,2,0,14/04/2026 10:01,No
townhall-q1-2026,liam.ahmed@example.com,Manufacturing,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,zoe.hansen@example.com,Operations,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,rosa.chen@example.com,Manufacturing,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,viktor.yilmaz@example.com,Sales,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,grace.muller@example.com,Marketing,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,tariq.zhang@example.com,Marketing,14/04/2026 08:30,Delivered,No,2,0,14/04/2026 12:45,No
townhall-q1-2026,kira.jensen@example.com,Operations,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,sam.silva@example.com,Legal,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,grace.walsh@example.com,Operations,14/04/2026 08:30,Delivered,No,1,0,14/04/2026 10:18,No
townhall-q1-2026,olu.lopez@example.com,Technology,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,ben.muller@example.com,Manufacturing,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,noah.lopez@example.com,Operations,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,quinn.yilmaz@example.com,Technology,14/04/2026 08:30,Delivered,No,2,1,15/04/2026 04:38,No
townhall-q1-2026,chloe.yilmaz@example.com,Technology,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,farid.muller@example.com,Sales,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,hiro.okafor@example.com,Sales,14/04/2026 08:30,Delivered,No,1,0,14/04/2026 10:05,No
townhall-q1-2026,ben.walsh@example.com,Marketing,14/04/2026 08:30,Delivered,No,1,0,14/04/2026 09:54,No
townhall-q1-2026,maya.fischer@example.com,Manufacturing,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,uma.jensen@example.com,Manufacturing,14/04/2026 08:30,Delivered,No,2,0,14/04/2026 13:06,No
townhall-q1-2026,rosa.okafor@example.com,Marketing,14/04/2026 08:30,Delivered,No,1,0,14/04/2026 10:02,No
townhall-q1-2026,aisha.rossi@example.com,Sales,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,uma.muller@example.com,Manufacturing,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,tariq.vargas@example.com,Operations,14/04/2026 08:30,Bounced,Yes,0,0,,No
townhall-q1-2026,yusuf.tanaka@example.com,Marketing,14/04/2026 08:30,Delivered,No,1,0,14/04/2026 12:44,No
townhall-q1-2026,xenia.tanaka@example.com,Technology,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,dmitri.dubois@example.com,Sales,14/04/2026 08:30,Delivered,No,2,0,16/04/2026 13:17,No
townhall-q1-2026,quinn.iyer@example.com,Technology,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,farid.kowalski@example.com,Marketing,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,daniel.chen@example.com,Technology,14/04/2026 08:30,Delivered,No,5,0,15/04/2026 04:57,No
townhall-q1-2026,cara.kowalski@example.com,Operations,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,cara.vargas@example.com,Technology,14/04/2026 08:30,Delivered,No,2,0,14/04/2026 10:19,No
townhall-q1-2026,amara.silva@example.com,Operations,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,amara.zhang@example.com,Marketing,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,wei.novak2@example.com,HR,14/04/2026 08:30,Delivered,No,2,0,14/04/2026 12:41,No
townhall-q1-2026,quinn.walsh@example.com,Operations,14/04/2026 08:30,Delivered,No,1,1,14/04/2026 10:29,No
townhall-q1-2026,aisha.novak2@example.com,Manufacturing,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,yusuf.ueda@example.com,Manufacturing,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,zoe.novak@example.com,Manufacturing,14/04/2026 08:30,Delivered,No,3,0,14/04/2026 09:36,No
townhall-q1-2026,xenia.chen@example.com,Technology,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,hiro.jensen@example.com,Manufacturing,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,cara.fischer@example.com,Technology,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,yusuf.novak@example.com,Operations,14/04/2026 08:30,Delivered,No,3,0,14/04/2026 13:11,No
townhall-q1-2026,jonas.zhang@example.com,Manufacturing,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,chloe.patel@example.com,HR,14/04/2026 08:30,Delivered,No,2,1,14/04/2026 10:22,No
townhall-q1-2026,jonas.walsh@example.com,Manufacturing,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,xenia.patel@example.com,Manufacturing,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,cara.ahmed2@example.com,HR,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,xenia.vargas@example.com,Manufacturing,14/04/2026 08:30,Delivered,No,2,1,14/04/2026 10:05,No
townhall-q1-2026,elena.kowalski@example.com,Technology,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,aisha.silva@example.com,Operations,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,viktor.okafor@example.com,Operations,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,chloe.muller@example.com,Marketing,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,ines.walsh@example.com,Finance,14/04/2026 08:30,Delivered,No,3,0,14/04/2026 10:02,No
townhall-q1-2026,ben.dubois2@example.com,Technology,14/04/2026 08:30,Delivered,No,1,2,14/04/2026 09:35,No
townhall-q1-2026,aisha.yilmaz@example.com,Manufacturing,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,liam.yilmaz@example.com,Manufacturing,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,hiro.yilmaz@example.com,Finance,14/04/2026 08:30,Delivered,No,1,0,14/04/2026 13:09,No
townhall-q1-2026,hiro.fischer@example.com,Operations,14/04/2026 08:30,Bounced,Yes,0,0,,No
townhall-q1-2026,ines.garcia@example.com,Manufacturing,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,elena.brown@example.com,Manufacturing,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,rosa.patel@example.com,Legal,14/04/2026 08:30,Delivered,No,1,0,15/04/2026 05:05,No
townhall-q1-2026,elena.patel@example.com,Manufacturing,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,hiro.vargas@example.com,Manufacturing,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,jonas.yilmaz@example.com,Manufacturing,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,tariq.silva@example.com,Finance,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,xenia.evans@example.com,Operations,14/04/2026 08:30,Delivered,No,2,0,14/04/2026 13:05,No
townhall-q1-2026,daniel.novak@example.com,Technology,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,bruno.rossi2@example.com,Manufacturing,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,noah.garcia@example.com,Operations,14/04/2026 08:30,Delivered,No,2,1,14/04/2026 13:06,No
townhall-q1-2026,daniel.ueda@example.com,HR,14/04/2026 08:30,Delivered,No,1,0,14/04/2026 09:47,No
townhall-q1-2026,kira.okafor@example.com,Finance,14/04/2026 08:30,Delivered,No,1,0,14/04/2026 13:09,No
townhall-q1-2026,aisha.jensen@example.com,Finance,14/04/2026 08:30,Delivered,No,1,0,14/04/2026 09:51,No
townhall-q1-2026,jonas.walsh2@example.com,Operations,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,hiro.novak@example.com,Technology,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,ben.dubois3@example.com,Operations,14/04/2026 08:30,Delivered,No,2,0,14/04/2026 12:46,No
townhall-q1-2026,grace.jensen2@example.com,Manufacturing,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,dmitri.rossi@example.com,Marketing,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,quinn.rossi@example.com,Manufacturing,14/04/2026 08:30,Delivered,No,1,0,16/04/2026 13:28,No
townhall-q1-2026,sam.yilmaz@example.com,Manufacturing,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,viktor.kowalski@example.com,HR,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,wei.fischer@example.com,Finance,14/04/2026 08:30,Delivered,No,3,0,14/04/2026 12:53,No
townhall-q1-2026,yusuf.tanaka2@example.com,Manufacturing,14/04/2026 08:30,Delivered,No,3,0,14/04/2026 13:28,No
townhall-q1-2026,xenia.chen2@example.com,Sales,14/04/2026 08:30,Delivered,No,3,1,15/04/2026 04:34,No
townhall-q1-2026,hiro.brown@example.com,Operations,14/04/2026 08:30,Bounced,Yes,0,0,,No
townhall-q1-2026,jonas.kowalski2@example.com,Operations,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,viktor.rossi@example.com,HR,14/04/2026 08:30,Delivered,No,1,0,14/04/2026 13:10,No
townhall-q1-2026,aisha.tanaka@example.com,Operations,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,olu.jensen@example.com,Manufacturing,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,liam.garcia@example.com,Manufacturing,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,amara.dubois@example.com,Technology,14/04/2026 08:30,Delivered,No,0,0,,No
townhall-q1-2026,bruno.yilmaz@example.com,Manufacturing,14/04/2026 08:30,Delivered,No,2,0,14/04/2026 10:27,No
